dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
compas,0,42,3,140,4,"[23, 1, 0, 6, 1, 0, 1, 1, 1, 8]",1,1,"[65.02540259829325, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 1.0, 1.0, 8.0]",0,True,False,16,78.158,0.7725,rf,0.051250490973528365,0.07562524548676419,0.9
compas,0,42,3,141,0,"[34, 1, 0, 10, 0, 0, 1, 0, 1, 2]",1,1,"[53.38097311808567, 1.0, 0.0, 0.9713853016207086, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,82.248,0.7725,rf,0.032663947769215475,0.11633197388460774,0.8
compas,0,42,3,141,1,"[34, 1, 0, 10, 0, 0, 1, 0, 1, 2]",1,1,"[60.425488815614806, 1.0, 0.0, 4.666597902796556, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,81.481,0.7725,rf,0.03755960796990443,0.11877980398495222,0.8
compas,0,42,3,141,2,"[34, 1, 0, 10, 0, 0, 1, 0, 1, 2]",1,1,"[53.36754792964574, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,80.934,0.7725,rf,0.03361896088981188,0.11680948044490594,0.8
compas,0,42,3,141,3,"[34, 1, 0, 10, 0, 0, 1, 0, 1, 2]",1,1,"[56.72448177957061, 1.0, 0.0, 1.234099165972102, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,81.379,0.7725,rf,0.03647868349204084,0.11823934174602042,0.8
compas,0,42,3,141,4,"[34, 1, 0, 10, 0, 0, 1, 0, 1, 2]",1,1,"[61.464529232298645, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0]",0,True,False,16,77.189,0.7725,rf,0.13349332833207153,0.16674666416603579,0.8
compas,0,42,3,142,0,"[23, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,0,"[23.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0110727396869255]",0,True,False,16,92.265,0.7725,rf,0.00016758939497391045,0.05008379469748696,0.9
compas,0,42,3,142,1,"[23, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,0,"[47.83921025864596, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7109750549773475]",0,True,False,16,87.375,0.7725,rf,0.03035096774886514,0.11517548387443258,0.8
compas,0,42,3,142,2,"[23, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,0,"[48.299540194392016, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6011293631629915]",0,True,False,16,84.983,0.7725,rf,0.031153191911635958,0.11557659595581798,0.8
compas,0,42,3,142,3,"[23, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,0,"[52.10373082648674, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5190487428781725]",0,True,False,16,84.179,0.7725,rf,0.035785608728353756,0.11789280436417689,0.8
compas,0,42,3,142,4,"[23, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,0,"[38.55585156270984, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9169821490978558]",0,True,False,16,89.394,0.7725,rf,0.019046965865323003,0.10952348293266151,0.8
compas,0,42,3,144,0,"[26, 1, 0, 4, 1, 0, 1, 0, 1, 83]",1,1,"[59.51701956183179, 1.0, 0.0, 4.1219589070351335, 1.0, 0.0, 1.0, 0.0, 1.0, 83.0]",0,True,False,16,79.35,0.7725,rf,0.040996373006830004,0.12049818650341501,0.8
compas,0,42,3,144,1,"[26, 1, 0, 4, 1, 0, 1, 0, 1, 83]",1,1,"[58.35926294565631, 1.0, 0.0, 1.3142542243824522, 1.0, 0.0, 1.0, 0.0, 1.0, 83.0]",0,True,False,16,79.739,0.7725,rf,0.042148261563003296,0.12107413078150166,0.8
compas,0,42,3,144,2,"[26, 1, 0, 4, 1, 0, 1, 0, 1, 83]",1,1,"[56.70785112657721, 1.0, 0.0, 3.162323853779456, 1.0, 0.0, 1.0, 0.0, 1.0, 83.0]",0,True,False,16,79.496,0.7725,rf,0.038286275081070804,0.1191431375405354,0.8
compas,0,42,3,144,3,"[26, 1, 0, 4, 1, 0, 1, 0, 1, 83]",1,1,"[57.058695203813, 1.0, 0.0, 1.611917807618124, 1.0, 0.0, 1.0, 0.0, 1.0, 83.0]",0,True,False,16,79.139,0.7725,rf,0.040264539758007485,0.12013226987900374,0.8
compas,0,42,3,144,4,"[26, 1, 0, 4, 1, 0, 1, 0, 1, 83]",1,1,"[60.57230385767904, 1.0, 0.0, 4.8156801953221, 1.0, 0.0, 1.0, 0.0, 1.0, 83.0]",0,True,False,16,78.873,0.7725,rf,0.04297702636322337,0.12148851318161169,0.8
compas,0,42,3,145,0,"[20, 0, 2, 1, 1, 0, 1, 0, 1, 17]",1,1,"[61.995151107363476, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 17.0]",0,True,False,16,79.457,0.7725,rf,0.051213598911418884,0.07560679945570944,0.9
compas,0,42,3,145,1,"[20, 0, 2, 1, 1, 0, 1, 0, 1, 17]",1,1,"[63.692540173446716, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 17.0]",0,True,False,16,79.182,0.7725,rf,0.05328358557737405,0.07664179278868703,0.9
compas,0,42,3,145,2,"[20, 0, 2, 1, 1, 0, 1, 0, 1, 17]",1,1,"[61.381142476568016, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 17.0]",0,True,False,16,79.139,0.7725,rf,0.05046480789825369,0.07523240394912685,0.9
compas,0,42,3,145,3,"[20, 0, 2, 1, 1, 0, 1, 0, 1, 17]",1,1,"[57.76589165619587, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 17.0]",0,True,False,16,79.346,0.7725,rf,0.046055965434385206,0.0730279827171926,0.9
compas,0,42,3,145,4,"[20, 0, 2, 1, 1, 0, 1, 0, 1, 17]",1,1,"[58.32657870390472, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 17.0]",0,True,False,16,79.194,0.7725,rf,0.04673973012671308,0.07336986506335655,0.9
compas,0,42,3,156,0,"[35, 1, 0, 13, 1, 0, 1, 0, 1, 5]",1,1,"[55.775104655104876, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 5.0]",0,True,False,16,81.568,0.7725,rf,0.038335493481835216,0.11916774674091761,0.8
compas,0,42,3,156,1,"[35, 1, 0, 13, 1, 0, 1, 0, 1, 5]",1,1,"[58.5816421965152, 1.0, 0.0, 2.7644027096307813, 1.0, 0.0, 1.0, 0.0, 1.0, 5.0]",0,True,False,16,81.362,0.7725,rf,0.0389936975300219,0.11949684876501096,0.8
compas,0,42,3,156,2,"[35, 1, 0, 13, 1, 0, 1, 0, 1, 5]",1,1,"[56.68654533552166, 1.0, 0.0, 0.5608268176462344, 1.0, 0.0, 1.0, 0.0, 1.0, 5.0]",0,True,False,16,81.009,0.7725,rf,0.0388861796890875,0.11944308984454376,0.8
compas,0,42,3,156,3,"[35, 1, 0, 13, 1, 0, 1, 0, 1, 5]",1,1,"[58.67325426327172, 1.0, 0.0, 2.310351824392884, 1.0, 0.0, 1.0, 0.0, 1.0, 5.0]",0,True,False,16,80.889,0.7725,rf,0.039559470447889704,0.11977973522394486,0.8
compas,0,42,3,156,4,"[35, 1, 0, 13, 1, 0, 1, 0, 1, 5]",1,1,"[54.2909491731791, 1.0, 0.0, 0.04399062341664273, 1.0, 0.0, 1.0, 0.0, 1.0, 5.0]",0,True,False,16,80.858,0.7725,rf,0.036481557148752994,0.11824077857437651,0.8
compas,0,42,3,157,0,"[48, 1, 0, 25, 1, 0, 1, 1, 1, 6]",1,1,"[48.0, 1.0, 0.0, 5.79589683468155, 1.0, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,False,16,79.079,0.7725,rf,0.019204103165318454,0.05960205158265923,0.9
compas,0,42,3,157,1,"[48, 1, 0, 25, 1, 0, 1, 1, 1, 6]",1,1,"[48.0, 1.0, 0.0, 6.331043885199633, 1.0, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,False,16,78.979,0.7725,rf,0.018668956114800368,0.059334478057400185,0.9
compas,0,42,3,157,2,"[48, 1, 0, 25, 1, 0, 1, 1, 1, 6]",1,1,"[48.0, 1.0, 0.0, 5.396499008169636, 1.0, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,False,16,79.165,0.7725,rf,0.019603500991830367,0.059801750495915185,0.9
compas,0,42,3,157,3,"[48, 1, 0, 25, 1, 0, 1, 1, 1, 6]",1,1,"[48.0, 1.0, 0.0, 6.265476671325035, 1.0, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,False,16,78.849,0.7725,rf,0.018734523328674965,0.059367261664337485,0.9
compas,0,42,3,157,4,"[48, 1, 0, 25, 1, 0, 1, 1, 1, 6]",1,1,"[48.0, 1.0, 0.0, 5.876679153644687, 1.0, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,False,16,79.168,0.7725,rf,0.019123320846355315,0.05956166042317766,0.9
compas,0,42,3,167,0,"[23, 1, 0, 6, 1, 0, 1, 0, 1, 135]",1,1,"[54.440508054408, 1.0, 0.0, 1.4603747828943665, 1.0, 0.0, 1.0, 0.0, 1.0, 135.0]",0,True,False,16,77.253,0.7725,rf,0.042881708210286126,0.12144085410514308,0.8
compas,0,42,3,167,1,"[23, 1, 0, 6, 1, 0, 1, 0, 1, 135]",1,1,"[58.29404444699344, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,16,76.012,0.7725,rf,0.14304151761828468,0.17152075880914236,0.8
compas,0,42,3,167,2,"[23, 1, 0, 6, 1, 0, 1, 0, 1, 135]",1,1,"[58.914380679441564, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,16,76.164,0.7725,rf,0.1437980252188312,0.1718990126094156,0.8
compas,0,42,3,167,3,"[23, 1, 0, 6, 1, 0, 1, 0, 1, 135]",1,1,"[57.05971055393643, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,16,75.984,0.7725,rf,0.14153623238284932,0.17076811619142468,0.8
compas,0,42,3,167,4,"[23, 1, 0, 6, 1, 0, 1, 0, 1, 135]",1,1,"[57.32852446942569, 1.0, 0.0, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 135.0]",0,True,False,16,75.87,0.7725,rf,0.14186405423100695,0.17093202711550348,0.8
compas,0,42,3,175,0,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 3]",1,1,"[53.685400742752385, 1.0, 0.0, 1.4423394556268567, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,16,82.736,0.7725,rf,0.03732034437699801,0.118660172188499,0.8
compas,0,42,3,175,1,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 3]",1,1,"[54.63168622602031, 1.0, 0.0, 3.0050238695845053, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,16,82.847,0.7725,rf,0.036911666649952456,0.11845583332497624,0.8
compas,0,42,3,175,2,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 3]",1,1,"[55.41903199291622, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,16,82.598,0.7725,rf,0.04087686828404417,0.12043843414202209,0.8
compas,0,42,3,175,3,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 3]",1,1,"[54.36092663565233, 1.0, 0.0, 3.4041015742937777, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,16,82.442,0.7725,rf,0.03618239432284322,0.11809119716142161,0.8
compas,0,42,3,175,4,"[26, 1, 0, 5, 1, 0, 1, 0, 1, 3]",1,1,"[57.67844348105177, 1.0, 0.0, 1.4216794325745936, 1.0, 0.0, 1.0, 0.0, 1.0, 3.0]",0,True,False,16,83.485,0.7725,rf,0.04221056871504952,0.12110528435752477,0.8
compas,0,42,3,180,0,"[22, 1, 2, 2, 1, 1, 1, 1, 1, 13]",1,0,"[67.55455725553155, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 13.0]",0,True,False,16,77.726,0.7725,rf,0.05555433811650189,0.07777716905825095,0.9
compas,0,42,3,180,1,"[22, 1, 2, 2, 1, 1, 1, 1, 1, 13]",1,0,"[70.70811652385092, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 13.0]",0,True,False,16,77.701,0.7725,rf,0.05940014210225722,0.07970007105112861,0.9
compas,0,42,3,180,2,"[22, 1, 2, 2, 1, 1, 1, 1, 1, 13]",1,0,"[57.33832684009972, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 13.0]",0,True,False,16,77.807,0.7725,rf,0.043095520536706976,0.0715477602683535,0.9
compas,0,42,3,180,3,"[22, 1, 2, 2, 1, 1, 1, 1, 1, 13]",1,0,"[60.305367579898316, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 13.0]",0,True,False,16,78.04,0.7725,rf,0.04671386290231502,0.07335693145115751,0.9
compas,0,42,3,180,4,"[22, 1, 2, 2, 1, 1, 1, 1, 1, 13]",1,0,"[79.87475334749809, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 13.0]",0,True,False,16,78.444,0.7725,rf,0.07057896749694889,0.08528948374847445,0.9
compas,0,42,3,182,0,"[23, 1, 0, 2, 1, 0, 1, 1, 1, 6]",1,1,"[51.422052431274395, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,False,16,81.295,0.7725,rf,0.03466103955033463,0.06733051977516732,0.9
compas,0,42,3,182,1,"[23, 1, 0, 2, 1, 0, 1, 1, 1, 6]",1,1,"[52.257908869926204, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,False,16,80.851,0.7725,rf,0.035680376670641716,0.06784018833532086,0.9
compas,0,42,3,182,2,"[23, 1, 0, 2, 1, 0, 1, 1, 1, 6]",1,1,"[51.575107225938645, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,False,16,80.466,0.7725,rf,0.03484769173894957,0.06742384586947478,0.9
compas,0,42,3,182,3,"[23, 1, 0, 2, 1, 0, 1, 1, 1, 6]",1,1,"[43.17049473775867, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,False,16,79.919,0.7725,rf,0.024598164314339848,0.06229908215716993,0.9
compas,0,42,3,182,4,"[23, 1, 0, 2, 1, 0, 1, 1, 1, 6]",1,1,"[53.464745278556684, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 6.0]",0,True,False,16,81.113,0.7725,rf,0.037152128388483766,0.06857606419424189,0.9
compas,0,42,3,183,0,"[51, 1, 0, 17, 0, 1, 0, 0, 0, 0]",1,0,"[51.0, 1.0, 0.0, 12.873259993791585, 0.0, 1.0, 0.0, 0.0, 0.0, 0.29960529428941785]",0,True,False,16,84.972,0.7725,rf,0.004151707114065867,0.10207585355703294,0.8
compas,0,42,3,183,1,"[51, 1, 0, 17, 0, 1, 0, 0, 0, 0]",1,0,"[51.0, 1.0, 0.0, 9.9942625810687, 0.0, 1.0, 0.0, 0.0, 0.0, 0.3886170134596023]",0,True,False,16,85.265,0.7725,rf,0.007038122170052934,0.10351906108502647,0.8
compas,0,42,3,183,2,"[51, 1, 0, 17, 0, 1, 0, 0, 0, 0]",1,0,"[51.0, 1.0, 0.0, 10.420040396455688, 0.0, 1.0, 0.0, 0.0, 0.0, 4.5487298296602585]",0,True,False,16,84.005,0.7725,rf,0.006959020422682667,0.10347951021134134,0.8
compas,0,42,3,183,3,"[51, 1, 0, 17, 0, 1, 0, 0, 0, 0]",1,0,"[51.0, 1.0, 0.0, 12.493741271170245, 0.0, 1.0, 0.0, 0.0, 0.0, 2.236850033805071]",0,True,False,16,84.442,0.7725,rf,0.004692662898313511,0.10234633144915677,0.8
compas,0,42,3,183,4,"[51, 1, 0, 17, 0, 1, 0, 0, 0, 0]",1,0,"[51.0, 1.0, 0.0, 12.974316106901977, 0.0, 1.0, 0.0, 0.0, 0.0, 0.4548212180269906]",0,True,False,16,85.929,0.7725,rf,0.0040635856612669385,0.10203179283063347,0.8
compas,0,42,3,187,0,"[56, 1, 0, 8, 106, 0, 0, 0, 0, 72]",1,0,"[56.0, 1.0, 0.0, 2.473372917832517, 106.0, 0.0, 0.0, 0.0, 0.0, 72.0]",0,True,False,16,76.709,0.7725,rf,0.005526627082167484,0.052763313541083746,0.9
compas,0,42,3,187,1,"[56, 1, 0, 8, 106, 0, 0, 0, 0, 72]",1,0,"[56.0, 1.0, 0.0, 2.4883559778710707, 106.0, 0.0, 0.0, 0.0, 0.0, 72.0]",0,True,False,16,76.519,0.7725,rf,0.00551164402212893,0.05275582201106447,0.9
compas,0,42,3,187,2,"[56, 1, 0, 8, 106, 0, 0, 0, 0, 72]",1,0,"[56.0, 1.0, 0.0, 2.4931540886113295, 106.0, 0.0, 0.0, 0.0, 0.0, 72.0]",0,True,False,16,76.626,0.7725,rf,0.005506845911388671,0.05275342295569434,0.9
compas,0,42,3,187,3,"[56, 1, 0, 8, 106, 0, 0, 0, 0, 72]",1,0,"[56.0, 1.0, 0.0, 2.4988393101124413, 106.0, 0.0, 0.0, 0.0, 0.0, 72.0]",0,True,False,16,76.721,0.7725,rf,0.005501160689887559,0.05275058034494378,0.9
compas,0,42,3,187,4,"[56, 1, 0, 8, 106, 0, 0, 0, 0, 72]",1,0,"[56.0, 1.0, 0.0, 2.498731831917775, 106.0, 0.0, 0.0, 0.0, 0.0, 72.0]",0,True,False,16,77.38,0.7725,rf,0.005501268168082225,0.05275063408404111,0.9
compas,0,42,3,205,0,"[30, 1, 0, 10, 92, 0, 0, 0, 0, 105]",1,0,"[51.21076427536819, 1.0, 0.0, 2.490196340270434, 92.0, 0.0, 0.0, 0.0, 0.0, 105.0]",0,True,False,16,77.405,0.7725,rf,0.03337658936139809,0.11668829468069905,0.8
compas,0,42,3,205,1,"[30, 1, 0, 10, 92, 0, 0, 0, 0, 105]",1,0,"[52.717251195941465, 1.0, 0.0, 3.0078205219082, 92.0, 0.0, 0.0, 0.0, 0.0, 105.0]",0,True,False,16,76.885,0.7725,rf,0.03469614435119115,0.11734807217559558,0.8
compas,0,42,3,205,2,"[30, 1, 0, 10, 92, 0, 0, 0, 0, 105]",1,0,"[52.93637948690005, 1.0, 0.0, 3.3853468054619196, 92.0, 0.0, 0.0, 0.0, 0.0, 105.0]",0,True,False,16,76.893,0.7725,rf,0.034585847690757655,0.11729292384537883,0.8
compas,0,42,3,205,3,"[30, 1, 0, 10, 92, 0, 0, 0, 0, 105]",1,0,"[53.41460672318432, 1.0, 0.0, 3.489007037078093, 92.0, 0.0, 0.0, 0.0, 0.0, 105.0]",0,True,False,16,76.682,0.7725,rf,0.035065391405829614,0.11753269570291482,0.8
compas,0,42,3,205,4,"[30, 1, 0, 10, 92, 0, 0, 0, 0, 105]",1,0,"[52.28383067920382, 1.0, 0.0, 3.4557062393145572, 92.0, 0.0, 0.0, 0.0, 0.0, 105.0]",0,True,False,16,77.883,0.7725,rf,0.03371969702800717,0.11685984851400359,0.8
compas,0,42,3,207,0,"[43, 1, 0, 9, 1, 0, 1, 1, 1, 0]",1,0,"[43.0, 1.0, 0.0, 4.296096402479311, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,82.172,0.7725,rf,0.00470390359752069,0.05235195179876035,0.9
compas,0,42,3,207,1,"[43, 1, 0, 9, 1, 0, 1, 1, 1, 0]",1,0,"[43.0, 1.0, 0.0, 5.491167926908227, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,81.892,0.7725,rf,0.003508832073091773,0.05175441603654589,0.9
compas,0,42,3,207,2,"[43, 1, 0, 9, 1, 0, 1, 1, 1, 0]",1,0,"[43.0, 1.0, 0.0, 4.932999737037555, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,81.796,0.7725,rf,0.004067000262962445,0.052033500131481225,0.9
compas,0,42,3,207,3,"[43, 1, 0, 9, 1, 0, 1, 1, 1, 0]",1,0,"[43.0, 1.0, 0.0, 4.895342921077253, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,81.855,0.7725,rf,0.004104657078922747,0.05205232853946137,0.9
compas,0,42,3,207,4,"[43, 1, 0, 9, 1, 0, 1, 1, 1, 0]",1,0,"[43.0, 1.0, 0.0, 5.377216900713614, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,82.832,0.7725,rf,0.0036227830992863865,0.0518113915496432,0.9
compas,0,42,3,221,0,"[20, 1, 3, 2, 9, 0, 1, 0, 1, 192]",1,1,"[50.105743360725285, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 0.0, 1.0, 192.0]",0,True,False,16,77.51,0.7725,rf,0.0367143211716162,0.0683571605858081,0.9
compas,0,42,3,221,1,"[20, 1, 3, 2, 9, 0, 1, 0, 1, 192]",1,1,"[48.97359159925733, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 0.0, 1.0, 192.0]",0,True,False,16,77.911,0.7725,rf,0.03533364829177724,0.06766682414588862,0.9
compas,0,42,3,221,2,"[20, 1, 3, 2, 9, 0, 1, 0, 1, 192]",1,1,"[54.598944589560816, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 0.0, 1.0, 192.0]",0,True,False,16,76.933,0.7725,rf,0.042193834865318074,0.07109691743265904,0.9
compas,0,42,3,221,3,"[20, 1, 3, 2, 9, 0, 1, 0, 1, 192]",1,1,"[59.61454170462606, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 0.0, 1.0, 192.0]",0,True,False,16,76.845,0.7725,rf,0.04831041671295862,0.07415520835647932,0.9
compas,0,42,3,221,4,"[20, 1, 3, 2, 9, 0, 1, 0, 1, 192]",1,1,"[60.60588163319807, 1.0, 3.0, 2.0, 9.0, 0.0, 1.0, 0.0, 1.0, 192.0]",0,True,False,16,76.45,0.7725,rf,0.049519367845363496,0.07475968392268176,0.9
compas,0,42,3,224,0,"[25, 1, 0, 4, 1, 0, 1, 0, 1, 32]",1,0,"[54.86075161514483, 1.0, 0.0, 0.9759156347906028, 1.0, 0.0, 1.0, 0.0, 1.0, 32.0]",0,True,False,16,82.316,0.7725,rf,0.039439635115386014,0.11971981755769301,0.8
compas,0,42,3,224,1,"[25, 1, 0, 4, 1, 0, 1, 0, 1, 32]",1,0,"[54.28652290103082, 1.0, 0.0, 1.3984506872493556, 1.0, 0.0, 1.0, 0.0, 1.0, 32.0]",0,True,False,16,80.851,0.7725,rf,0.03831682114327604,0.11915841057163802,0.8
compas,0,42,3,224,2,"[25, 1, 0, 4, 1, 0, 1, 0, 1, 32]",1,0,"[53.77898600250751, 1.0, 0.0, 1.9718205574398573, 1.0, 0.0, 1.0, 0.0, 1.0, 32.0]",0,True,False,16,81.039,0.7725,rf,0.03712450383586199,0.118562251917931,0.8
compas,0,42,3,224,3,"[25, 1, 0, 4, 1, 0, 1, 0, 1, 32]",1,0,"[54.74263222125654, 1.0, 0.0, 2.892393148692718, 1.0, 0.0, 1.0, 0.0, 1.0, 32.0]",0,True,False,16,80.827,0.7725,rf,0.03737910956015672,0.11868955478007837,0.8
compas,0,42,3,224,4,"[25, 1, 0, 4, 1, 0, 1, 0, 1, 32]",1,0,"[57.758547912837926, 1.0, 0.0, 2.9347658497775098, 1.0, 0.0, 1.0, 0.0, 1.0, 32.0]",0,True,False,16,80.792,0.7725,rf,0.04101468282441509,0.12050734141220755,0.8
compas,0,42,3,229,0,"[28, 1, 0, 5, 1, 0, 1, 0, 1, 51]",1,0,"[57.94393050437667, 1.0, 0.0, 2.9937077601791233, 1.0, 0.0, 1.0, 0.0, 1.0, 51.0]",0,True,False,16,80.004,0.7725,rf,0.03852328065979243,0.11926164032989622,0.8
compas,0,42,3,229,1,"[28, 1, 0, 5, 1, 0, 1, 0, 1, 51]",1,0,"[59.35875323302932, 1.0, 0.0, 3.478072343998531, 1.0, 0.0, 1.0, 0.0, 1.0, 51.0]",0,True,False,16,79.009,0.7725,rf,0.03976430964750064,0.11988215482375032,0.8
compas,0,42,3,229,2,"[28, 1, 0, 5, 1, 0, 1, 0, 1, 51]",1,0,"[60.70947893719513, 1.0, 0.0, 3.3456983875281674, 1.0, 0.0, 1.0, 0.0, 1.0, 51.0]",0,True,False,16,79.066,0.7725,rf,0.04154391007246589,0.12077195503623295,0.8
compas,0,42,3,229,3,"[28, 1, 0, 5, 1, 0, 1, 0, 1, 51]",1,0,"[60.59421053488831, 1.0, 0.0, 5.032274252563851, 1.0, 0.0, 1.0, 0.0, 1.0, 51.0]",0,True,False,16,78.986,0.7725,rf,0.03978131149023253,0.11989065574511627,0.8
