dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc,blackbox,gower_dist,loss,sparsity
compas,0,42,3,319,0,"[25, 0, 0, 4, 46, 1, 1, 1, 1, 16]",1,1,"[43.20731530450301, 0.0, 0.0, 3.1060633061618157, 46.0, 1.0, 1.0, 1.0, 1.0, 16.0]",0,True,False,16,73.917,0.7725,rf,0.02309797974811015,0.11154898987405508,0.8
compas,0,42,3,319,1,"[25, 0, 0, 4, 46, 1, 1, 1, 1, 16]",1,1,"[57.6926332775305, 0.0, 0.0, 2.9544295037372157, 46.0, 1.0, 1.0, 1.0, 1.0, 16.0]",0,True,False,16,74.016,0.7725,rf,0.040914635468860955,0.12045731773443048,0.8
compas,0,42,3,319,2,"[25, 0, 0, 4, 46, 1, 1, 1, 1, 16]",1,1,"[54.41296455320094, 0.0, 0.0, 1.1452085092220536, 46.0, 1.0, 1.0, 1.0, 1.0, 16.0]",0,True,False,16,74.01,0.7725,rf,0.038724260458096176,0.1193621302290481,0.8
compas,0,42,3,319,3,"[25, 0, 0, 4, 46, 1, 1, 1, 1, 16]",1,1,"[59.98074521752467, 0.0, 0.0, 2.357929489827934, 46.0, 1.0, 1.0, 1.0, 1.0, 16.0]",0,True,False,16,74.219,0.7725,rf,0.04430151589739728,0.12215075794869865,0.8
compas,0,42,3,319,4,"[25, 0, 0, 4, 46, 1, 1, 1, 1, 16]",1,1,"[61.73788832286331, 0.0, 0.0, 4.0, 46.0, 1.0, 1.0, 1.0, 1.0, 16.0]",0,True,False,16,74.163,0.7725,rf,0.04480230283276014,0.07240115141638007,0.9
compas,0,42,3,321,0,"[38, 1, 0, 6, 205, 0, 1, 1, 1, 202]",1,0,"[38.0, 1.0, 0.0, 2.493551611556735, 205.0, 0.0, 1.0, 1.0, 0.0, 202.0]",0,True,False,16,68.873,0.7725,rf,0.10350644838844328,0.15175322419422166,0.8
compas,0,42,3,321,1,"[38, 1, 0, 6, 205, 0, 1, 1, 1, 202]",1,0,"[38.0, 1.0, 0.0, 2.43227532821873, 205.0, 0.0, 1.0, 1.0, 0.0, 202.0]",0,True,False,16,69.257,0.7725,rf,0.10356772467178128,0.15178386233589064,0.8
compas,0,42,3,321,2,"[38, 1, 0, 6, 205, 0, 1, 1, 1, 202]",1,0,"[38.0, 1.0, 0.0, 2.4061200961652176, 205.0, 0.0, 1.0, 1.0, 0.0, 202.0]",0,True,False,16,69.135,0.7725,rf,0.10359387990383478,0.1517969399519174,0.8
compas,0,42,3,321,3,"[38, 1, 0, 6, 205, 0, 1, 1, 1, 202]",1,0,"[49.07557407113143, 1.0, 0.0, 2.10255100360395, 119.96305652199877, 0.0, 1.0, 1.0, 1.0, 202.0]",0,True,False,16,74.006,0.7725,rf,0.024490658600617405,0.16224532930030872,0.7
compas,0,42,3,321,4,"[38, 1, 0, 6, 205, 0, 1, 1, 1, 202]",1,0,"[38.0, 1.0, 0.0, 2.467177603088583, 205.0, 0.0, 1.0, 1.0, 0.0, 202.0]",0,True,False,16,68.973,0.7725,rf,0.10353282239691142,0.15176641119845571,0.8
compas,0,42,3,322,0,"[37, 1, 0, 24, 1, 0, 0, 0, 0, 19]",1,1,"[56.176524958956875, 1.0, 0.0, 6.351609111992595, 1.0, 0.0, 0.0, 0.0, 0.0, 19.0]",0,True,False,16,82.037,0.7725,rf,0.0410343969355158,0.12051719846775791,0.8
compas,0,42,3,322,1,"[37, 1, 0, 24, 1, 0, 0, 0, 0, 19]",1,1,"[56.39085835496681, 1.0, 0.0, 3.4688611174608446, 1.0, 0.0, 0.0, 0.0, 0.0, 19.0]",0,True,False,16,81.454,0.7725,rf,0.04417852712030356,0.12208926356015179,0.8
compas,0,42,3,322,2,"[37, 1, 0, 24, 1, 0, 0, 0, 0, 19]",1,1,"[56.01970721735012, 1.0, 0.0, 3.4481464225713547, 1.0, 0.0, 0.0, 0.0, 0.0, 19.0]",0,True,False,16,81.539,0.7725,rf,0.04374661847663611,0.12187330923831806,0.8
compas,0,42,3,322,3,"[37, 1, 0, 24, 1, 0, 0, 0, 0, 19]",1,1,"[51.85659752489959, 1.0, 0.0, 3.455382886867789, 1.0, 0.0, 0.0, 0.0, 0.0, 19.0]",0,True,False,16,81.7,0.7725,rf,0.038662418972765865,0.11933120948638294,0.8
compas,0,42,3,322,4,"[37, 1, 0, 24, 1, 0, 0, 0, 0, 19]",1,1,"[55.17953115020284, 1.0, 0.0, 3.450433696207494, 1.0, 0.0, 0.0, 0.0, 0.0, 19.0]",0,True,False,16,80.562,0.7725,rf,0.04271972624306427,0.12135986312153214,0.8
compas,0,42,3,328,0,"[25, 1, 0, 9, 0, 0, 0, 0, 0, 2]",1,1,"[53.78754039418152, 1.0, 0.0, 2.7871836114987074, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,True,False,16,82.388,0.7725,rf,0.04131957296677144,0.12065978648338573,0.8
compas,0,42,3,328,1,"[25, 1, 0, 9, 0, 0, 0, 0, 0, 2]",1,1,"[53.966369098289064, 1.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8616725366077733]",0,True,False,16,83.165,0.7725,rf,0.035396646408484465,0.11769832320424224,0.8
compas,0,42,3,328,2,"[25, 1, 0, 9, 0, 0, 0, 0, 0, 2]",1,1,"[53.63982229763742, 1.0, 0.0, 1.4968005058334324, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,True,False,16,82.465,0.7725,rf,0.042429812052260985,0.1212149060261305,0.8
compas,0,42,3,328,3,"[25, 1, 0, 9, 0, 0, 0, 0, 0, 2]",1,1,"[53.59536045808974, 1.0, 0.0, 5.455731089946832, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,True,False,16,83.148,0.7725,rf,0.038416659712601636,0.11920832985630082,0.8
compas,0,42,3,328,4,"[25, 1, 0, 9, 0, 0, 0, 0, 0, 2]",1,1,"[53.54764092081634, 1.0, 0.0, 1.4943145410729635, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]",0,True,False,16,80.345,0.7725,rf,0.042319881703825016,0.1211599408519125,0.8
compas,0,42,3,334,0,"[48, 0, 3, 9, 87, 0, 0, 0, 0, 57]",1,0,"[48.0, 0.0, 3.0, 6.349783609062184, 87.0, 0.0, 0.0, 0.0, 0.0, 57.0]",0,True,False,16,74.124,0.7725,rf,0.002650216390937816,0.05132510819546891,0.9
compas,0,42,3,334,1,"[48, 0, 3, 9, 87, 0, 0, 0, 0, 57]",1,0,"[48.0, 0.0, 3.0, 7.048706608257197, 87.0, 0.0, 0.0, 0.0, 0.0, 57.0]",0,True,False,16,74.183,0.7725,rf,0.0019512933917428033,0.0509756466958714,0.9
compas,0,42,3,334,2,"[48, 0, 3, 9, 87, 0, 0, 0, 0, 57]",1,0,"[48.0, 0.0, 3.0, 6.464910094974283, 87.0, 0.0, 0.0, 0.0, 0.0, 57.0]",0,True,False,16,74.255,0.7725,rf,0.0025350899050257166,0.05126754495251286,0.9
compas,0,42,3,334,3,"[48, 0, 3, 9, 87, 0, 0, 0, 0, 57]",1,0,"[48.0, 0.0, 3.0, 6.43948173648222, 87.0, 0.0, 0.0, 0.0, 0.0, 57.0]",0,True,False,16,74.313,0.7725,rf,0.00256051826351778,0.05128025913175889,0.9
compas,0,42,3,334,4,"[48, 0, 3, 9, 87, 0, 0, 0, 0, 57]",1,0,"[48.0, 0.0, 3.0, 7.273715804465484, 87.0, 0.0, 0.0, 0.0, 0.0, 57.0]",0,True,False,16,74.144,0.7725,rf,0.0017262841955345163,0.05086314209776726,0.9
compas,0,42,3,336,0,"[25, 1, 0, 5, 118, 0, 0, 0, 0, 85]",1,1,"[56.605972121516935, 1.0, 0.0, 1.4886524774970082, 118.0, 0.0, 0.0, 0.0, 0.0, 85.0]",0,True,False,16,74.912,0.7725,rf,0.0420552159633773,0.12102760798168866,0.8
compas,0,42,3,336,1,"[25, 1, 0, 5, 118, 0, 0, 0, 0, 85]",1,1,"[59.713610536658834, 1.0, 0.0, 2.4863337364575133, 118.0, 0.0, 0.0, 0.0, 0.0, 85.0]",0,True,False,16,74.907,0.7725,rf,0.0448473376497118,0.1224236688248559,0.8
compas,0,42,3,336,2,"[25, 1, 0, 5, 118, 0, 0, 0, 0, 85]",1,1,"[59.65288054208042, 1.0, 0.0, 2.4626414549511146, 118.0, 0.0, 0.0, 0.0, 0.0, 85.0]",0,True,False,16,74.831,0.7725,rf,0.04479696896222013,0.12239848448111007,0.8
compas,0,42,3,336,3,"[25, 1, 0, 5, 118, 0, 0, 0, 0, 85]",1,1,"[60.14089586939991, 1.0, 0.0, 2.47899988585523, 118.0, 0.0, 0.0, 0.0, 0.0, 85.0]",0,True,False,16,74.918,0.7725,rf,0.04537575117438857,0.1226878755871943,0.8
compas,0,42,3,336,4,"[25, 1, 0, 5, 118, 0, 0, 0, 0, 85]",1,1,"[54.762145808828606, 1.0, 0.0, 1.4872127265525181, 118.0, 0.0, 0.0, 0.0, 0.0, 85.0]",0,True,False,16,74.836,0.7725,rf,0.039808087040311635,0.11990404352015582,0.8
compas,0,42,3,343,0,"[47, 1, 0, 23, 1, 0, 1, 0, 1, 403]",1,1,"[53.62157058121737, 1.0, 0.0, 1.0980205865307653, 1.0, 0.0, 1.0, 0.0, 1.0, 403.0]",0,True,False,16,75.482,0.7725,rf,0.029977065488124566,0.11498853274406229,0.8
compas,0,42,3,343,1,"[47, 1, 0, 23, 1, 0, 1, 0, 1, 403]",1,1,"[57.61385316723249, 1.0, 0.0, 2.954035822724177, 1.0, 0.0, 1.0, 0.0, 1.0, 403.0]",0,True,False,16,75.683,0.7725,rf,0.0329896875519496,0.1164948437759748,0.8
compas,0,42,3,343,2,"[47, 1, 0, 23, 1, 0, 1, 0, 1, 403]",1,1,"[51.94040439058185, 1.0, 0.0, 1.0599543938201617, 1.0, 0.0, 1.0, 0.0, 1.0, 403.0]",0,True,False,16,75.426,0.7725,rf,0.027964929009328433,0.11398246450466422,0.8
compas,0,42,3,343,3,"[47, 1, 0, 23, 1, 0, 1, 0, 1, 403]",1,1,"[52.546806044757254, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 403.0]",0,True,False,16,75.505,0.7725,rf,0.029764397615557627,0.11488219880777882,0.8
compas,0,42,3,343,4,"[47, 1, 0, 23, 1, 0, 1, 0, 1, 403]",1,1,"[63.80436019396441, 1.0, 0.0, 1.3123961162841975, 1.0, 0.0, 1.0, 0.0, 1.0, 403.0]",0,True,False,16,74.35,0.7725,rf,0.042180726071477284,0.12109036303573864,0.8
compas,0,42,3,348,0,"[24, 1, 3, 11, 15, 0, 1, 1, 1, 0]",1,1,"[24.0, 1.0, 3.0, 6.035258877741994, 15.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,77.907,0.7725,rf,0.004964741122258006,0.052482370561129005,0.9
compas,0,42,3,348,1,"[24, 1, 3, 11, 15, 0, 1, 1, 1, 0]",1,1,"[24.0, 1.0, 3.0, 5.384677522829792, 15.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,77.774,0.7725,rf,0.005615322477170209,0.05280766123858511,0.9
compas,0,42,3,348,2,"[24, 1, 3, 11, 15, 0, 1, 1, 1, 0]",1,1,"[24.0, 1.0, 3.0, 5.618839547664028, 15.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,77.405,0.7725,rf,0.005381160452335972,0.05269058022616799,0.9
compas,0,42,3,348,3,"[24, 1, 3, 11, 15, 0, 1, 1, 1, 0]",1,1,"[54.853571007198475, 1.0, 3.0, 6.537979676973804, 15.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,75.663,0.7725,rf,0.0420883264293658,0.1210441632146829,0.8
compas,0,42,3,348,4,"[24, 1, 3, 11, 15, 0, 1, 1, 1, 0]",1,1,"[24.0, 1.0, 3.0, 5.996867161823195, 15.0, 0.0, 1.0, 1.0, 1.0, 0.0]",0,True,False,16,76.08,0.7725,rf,0.005003132838176806,0.0525015664190884,0.9
compas,0,42,3,349,0,"[26, 1, 0, 8, 85, 1, 1, 1, 1, 84]",1,1,"[54.45638298377651, 1.0, 0.0, 0.0, 85.0, 1.0, 1.0, 1.0, 1.0, 84.0]",0,True,False,16,72.815,0.7725,rf,0.042702906077776236,0.12135145303888813,0.8
compas,0,42,3,349,1,"[26, 1, 0, 8, 85, 1, 1, 1, 1, 84]",1,1,"[53.48348341392909, 1.0, 0.0, 0.0, 85.0, 1.0, 1.0, 1.0, 1.0, 84.0]",0,True,False,16,72.361,0.7725,rf,0.04151644318771841,0.12075822159385921,0.8
compas,0,42,3,349,2,"[26, 1, 0, 8, 85, 1, 1, 1, 1, 84]",1,1,"[58.08703672073706, 1.0, 0.0, 0.0, 85.0, 1.0, 1.0, 1.0, 1.0, 84.0]",0,True,False,16,72.322,0.7725,rf,0.04713053258626471,0.12356526629313236,0.8
compas,0,42,3,349,3,"[26, 1, 0, 8, 85, 1, 1, 1, 1, 84]",1,1,"[52.8380915464619, 1.0, 0.0, 2.5484880993758035, 85.0, 1.0, 1.0, 1.0, 1.0, 84.0]",0,True,False,16,72.483,0.7725,rf,0.038180891835333824,0.11909044591766692,0.8
compas,0,42,3,349,4,"[26, 1, 0, 8, 85, 1, 1, 1, 1, 84]",1,1,"[54.045609814853044, 1.0, 0.0, 0.0, 85.0, 1.0, 1.0, 1.0, 1.0, 84.0]",0,True,False,16,72.241,0.7725,rf,0.04220196318884518,0.12110098159442259,0.8
compas,0,42,3,357,0,"[33, 1, 0, 10, 0, 0, 1, 0, 1, 2]",1,1,"[59.7228910607609, 1.0, 0.0, 3.9331572690202266, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,81.266,0.7725,rf,0.03865573426849307,0.11932786713424653,0.8
compas,0,42,3,357,1,"[33, 1, 0, 10, 0, 0, 1, 0, 1, 2]",1,1,"[57.225789285964545, 1.0, 0.0, 1.3716680008882098, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,81.077,0.7725,rf,0.03817197746980026,0.11908598873490013,0.8
compas,0,42,3,357,2,"[33, 1, 0, 10, 0, 0, 1, 0, 1, 2]",1,1,"[60.879566591131855, 1.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0]",0,True,False,16,76.637,0.7725,rf,0.13399947145259983,0.16699973572629992,0.8
compas,0,42,3,357,3,"[33, 1, 0, 10, 0, 0, 1, 0, 1, 2]",1,1,"[58.05052084457675, 1.0, 0.0, 1.39012597339635, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,81.286,0.7725,rf,0.039159289690721646,0.11957964484536082,0.8
compas,0,42,3,357,4,"[33, 1, 0, 10, 0, 0, 1, 0, 1, 2]",1,1,"[53.70205617638568, 1.0, 0.0, 1.1964510183942476, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,74.882,0.7725,rf,0.0340499589528078,0.1170249794764039,0.8
compas,0,42,3,360,0,"[31, 1, 0, 2, 43, 0, 1, 0, 1, 43]",1,0,"[55.73178597250775, 1.0, 0.0, 0.055868057584190556, 43.0, 0.0, 1.0, 0.0, 1.0, 43.0]",0,True,False,16,78.626,0.7725,rf,0.03210484654303502,0.11605242327151752,0.8
compas,0,42,3,360,1,"[31, 1, 0, 2, 43, 0, 1, 0, 1, 43]",1,0,"[59.280448614330396, 1.0, 0.0, 1.716355767202432, 43.0, 0.0, 1.0, 0.0, 1.0, 43.0]",0,True,False,16,78.61,0.7725,rf,0.034771996201493176,0.1173859981007466,0.8
compas,0,42,3,360,2,"[31, 1, 0, 2, 43, 0, 1, 0, 1, 43]",1,0,"[55.5119101800731, 1.0, 0.0, 2.363642375313307, 43.0, 0.0, 1.0, 0.0, 1.0, 43.0]",0,True,False,16,78.538,0.7725,rf,0.030256215765646355,0.11512810788282318,0.8
compas,0,42,3,360,3,"[31, 1, 0, 2, 43, 0, 1, 0, 1, 43]",1,0,"[54.33534536916487, 1.0, 0.0, 1.4167889649095629, 43.0, 0.0, 1.0, 0.0, 1.0, 43.0]",0,True,False,16,78.662,0.7725,rf,0.029040949290169545,0.11452047464508477,0.8
compas,0,42,3,360,4,"[31, 1, 0, 2, 43, 0, 1, 0, 1, 43]",1,0,"[57.540199837677314, 1.0, 0.0, 0.0, 43.0, 0.0, 1.0, 0.0, 1.0, 43.0]",0,True,False,16,68.789,0.7725,rf,0.03436609736302112,0.11718304868151057,0.8
compas,0,42,3,365,0,"[29, 1, 0, 10, 1, 1, 1, 0, 1, 108]",1,1,"[42.71865550449248, 1.0, 0.0, 5.9712002216155105, 1.0, 1.0, 1.0, 0.0, 0.0, 108.0]",0,True,False,16,75.551,0.7725,rf,0.12075886746678997,0.21037943373339502,0.7
compas,0,42,3,365,1,"[29, 1, 0, 10, 1, 1, 1, 0, 1, 108]",1,1,"[41.8065809042848, 1.0, 0.0, 6.466347944211249, 1.0, 1.0, 1.0, 0.0, 0.0, 108.0]",0,True,False,16,75.571,0.7725,rf,0.11915143364637998,0.20957571682319,0.7
compas,0,42,3,365,2,"[29, 1, 0, 10, 1, 1, 1, 0, 1, 108]",1,1,"[48.81016748815234, 1.0, 0.0, 1.2694070950539815, 1.0, 1.0, 1.0, 0.0, 0.0, 108.0]",0,True,False,16,75.275,0.7725,rf,0.1328893337441562,0.21644466687207814,0.7
compas,0,42,3,365,3,"[29, 1, 0, 10, 1, 1, 1, 0, 1, 108]",1,1,"[40.97421073906497, 1.0, 0.0, 6.292117011625783, 1.0, 1.0, 1.0, 0.0, 0.0, 108.0]",0,True,False,16,75.801,0.7725,rf,0.11831057901162419,0.2091552895058121,0.7
compas,0,42,3,365,4,"[29, 1, 0, 10, 1, 1, 1, 0, 1, 108]",1,1,"[47.80964074826133, 1.0, 0.0, 5.742620874576682, 1.0, 1.0, 1.0, 0.0, 0.0, 108.0]",0,True,False,16,67.771,0.7725,rf,0.1271959654037908,0.21359798270189542,0.7
compas,0,42,3,374,0,"[30, 1, 0, 14, 1, 0, 1, 0, 1, 2]",1,1,"[53.932272119568985, 1.0, 0.0, 1.2568409765568527, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,78.775,0.7725,rf,0.0419288567302346,0.12096442836511731,0.8
compas,0,42,3,374,1,"[30, 1, 0, 14, 1, 0, 1, 0, 1, 2]",1,1,"[57.21630225260412, 1.0, 0.0, 3.335763020189833, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,67.393,0.7725,rf,0.04385484948298593,0.12192742474149297,0.8
compas,0,42,3,374,2,"[30, 1, 0, 14, 1, 0, 1, 0, 1, 2]",1,1,"[57.655438639764746, 1.0, 0.0, 1.619081979743617, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,67.464,0.7725,rf,0.04610706270289632,0.12305353135144817,0.8
compas,0,42,3,374,3,"[30, 1, 0, 14, 1, 0, 1, 0, 1, 2]",1,1,"[57.87731061347947, 1.0, 0.0, 3.275275214216458, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,66.939,0.7725,rf,0.04472144504612436,0.12236072252306218,0.8
compas,0,42,3,374,4,"[30, 1, 0, 14, 1, 0, 1, 0, 1, 2]",1,1,"[56.75609379425301, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0]",0,True,False,16,65.63,0.7725,rf,0.04662938267591831,0.12331469133795916,0.8
compas,0,42,3,376,0,"[37, 1, 0, 12, 74, 0, 0, 0, 0, 25]",1,0,"[54.53334210083594, 1.0, 0.0, 1.9395000066615737, 74.0, 0.0, 0.0, 0.0, 0.0, 25.0]",0,True,False,16,76.073,0.7725,rf,0.03144262450655299,0.1157213122532765,0.8
compas,0,42,3,376,1,"[37, 1, 0, 12, 74, 0, 0, 0, 0, 25]",1,0,"[53.62254318617979, 1.0, 0.0, 3.199833024224347, 74.0, 0.0, 0.0, 0.0, 0.0, 25.0]",0,True,False,16,65.985,0.7725,rf,0.0290715611052632,0.11453578055263161,0.8
compas,0,42,3,376,2,"[37, 1, 0, 12, 74, 0, 0, 0, 0, 25]",1,0,"[53.07363759068671, 1.0, 0.0, 2.11564513938887, 74.0, 0.0, 0.0, 0.0, 0.0, 25.0]",0,True,False,16,66.061,0.7725,rf,0.029486351922424187,0.1147431759612121,0.8
compas,0,42,3,376,3,"[37, 1, 0, 12, 74, 0, 0, 0, 0, 25]",1,0,"[54.04335297419647, 1.0, 0.0, 3.0185175971294473, 74.0, 0.0, 0.0, 0.0, 0.0, 25.0]",0,True,False,16,65.646,0.7725,rf,0.02976605920067113,0.11488302960033557,0.8
compas,0,42,3,376,4,"[37, 1, 0, 12, 74, 0, 0, 0, 0, 25]",1,0,"[57.26534545321283, 1.0, 0.0, 3.4801822216722873, 74.0, 0.0, 0.0, 0.0, 0.0, 25.0]",0,True,False,16,64.603,0.7725,rf,0.033233653696879945,0.11661682684843998,0.8
compas,0,42,3,377,0,"[32, 1, 0, 8, 1, 0, 0, 0, 0, 4]",1,0,"[51.857565606020124, 1.0, 0.0, 3.3744691778746025, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0]",0,True,False,16,76.495,0.7725,rf,0.028842074244101158,0.11442103712205058,0.8
compas,0,42,3,377,1,"[32, 1, 0, 8, 1, 0, 0, 0, 0, 4]",1,0,"[52.52134380542968, 1.0, 0.0, 3.358276508165767, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0]",0,True,False,16,68.802,0.7725,rf,0.029667752522846036,0.11483387626142302,0.8
compas,0,42,3,377,2,"[32, 1, 0, 8, 1, 0, 0, 0, 0, 4]",1,0,"[53.01591912237939, 1.0, 0.0, 5.303483567802184, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0]",0,True,False,16,69.45,0.7725,rf,0.028325686093636095,0.11416284304681805,0.8
compas,0,42,3,377,3,"[32, 1, 0, 8, 1, 0, 0, 0, 0, 4]",1,0,"[51.564159039939796, 1.0, 0.0, 3.4375709081787886, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0]",0,True,False,16,69.054,0.7725,rf,0.02842115962833316,0.11421057981416659,0.8
compas,0,42,3,377,4,"[32, 1, 0, 8, 1, 0, 0, 0, 0, 4]",1,0,"[53.47268891053656, 1.0, 0.0, 3.482259229147075, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0]",0,True,False,16,61.13,0.7725,rf,0.030703946759312147,0.11535197337965608,0.8
compas,0,42,3,381,0,"[26, 1, 0, 13, 1, 1, 1, 0, 1, 1]",1,1,"[49.357527267831344, 1.0, 0.0, 0.868245445252494, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",0,True,False,16,70.903,0.7725,rf,0.14061654390576137,0.22030827195288072,0.7
compas,0,42,3,381,1,"[26, 1, 0, 13, 1, 1, 1, 0, 1, 1]",1,1,"[42.83208190192531, 1.0, 0.0, 6.199847836471525, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",0,True,False,16,65.094,0.7725,rf,0.12732708131221787,0.21366354065610896,0.7
compas,0,42,3,381,2,"[26, 1, 0, 13, 1, 1, 1, 0, 1, 1]",1,1,"[49.367152418418264, 1.0, 0.0, 5.743662305115466, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",0,True,False,16,65.382,0.7725,rf,0.135752865034419,0.2178764325172095,0.7
compas,0,42,3,381,3,"[26, 1, 0, 13, 1, 1, 1, 0, 1, 1]",1,1,"[39.15480418436922, 1.0, 0.0, 1.3618634159113712, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",0,True,False,16,65.405,0.7725,rf,0.12768058071136817,0.2138402903556841,0.7
compas,0,42,3,381,4,"[26, 1, 0, 13, 1, 1, 1, 0, 1, 1]",1,1,"[46.956930001594095, 1.0, 0.0, 5.452080591759803, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",0,True,False,16,59.04,0.7725,rf,0.1331051511175013,0.21655257555875068,0.7
compas,0,42,3,399,0,"[34, 1, 0, 4, 378, 0, 1, 1, 1, 530]",1,0,"[40.47532411124526, 1.0, 0.0, 1.4514681094786126, 378.0, 0.0, 1.0, 1.0, 0.0, 530.0]",0,True,False,16,60.825,0.7725,rf,0.1104452686115522,0.2052226343057761,0.7
compas,0,42,3,399,1,"[34, 1, 0, 4, 378, 0, 1, 1, 1, 530]",1,0,"[38.36014289480228, 1.0, 0.0, 1.4278312025977429, 378.0, 0.0, 1.0, 1.0, 0.0, 530.0]",0,True,False,16,56.557,0.7725,rf,0.10788941623008796,0.203944708115044,0.7
compas,0,42,3,399,2,"[34, 1, 0, 4, 378, 0, 1, 1, 1, 530]",1,0,"[37.80309335021811, 1.0, 0.0, 1.4465636432139939, 378.0, 0.0, 1.0, 1.0, 0.0, 530.0]",0,True,False,16,57.946,0.7725,rf,0.10719135507656419,0.20359567753828212,0.7
compas,0,42,3,399,3,"[34, 1, 0, 4, 378, 0, 1, 1, 1, 530]",1,0,"[38.210151970279625, 1.0, 0.0, 1.4907206491517528, 378.0, 0.0, 1.0, 1.0, 0.0, 530.0]",0,True,False,16,56.644,0.7725,rf,0.10764361102192098,0.20382180551096052,0.7
compas,0,42,3,399,4,"[34, 1, 0, 4, 378, 0, 1, 1, 1, 530]",1,0,"[60.110477755394975, 1.0, 0.0, 4.0, 53.88646003402491, 0.0, 1.0, 1.0, 1.0, 530.0]",0,True,False,16,62.721,0.7725,rf,0.058851507706995855,0.12942575385349794,0.8
