dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
student,2,42,4,5,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 16.0]",1,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 16.0]",1,False,False,0,9.714,0.4810126582278481
student,2,42,4,5,1,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 16.0]",1,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 16.0]",1,False,False,0,9.717,0.4810126582278481
student,2,42,4,5,2,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 16.0]",1,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 16.0]",1,False,False,0,10.312,0.4810126582278481
student,2,42,4,5,3,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 16.0]",1,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 16.0]",1,False,False,0,10.473,0.4810126582278481
student,2,42,4,5,4,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 16.0]",1,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 16.0]",1,False,False,0,10.414,0.4810126582278481
student,2,42,4,9,0,"[0.0, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 16.0]",0,1,"[0.0, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 16.0]",0,False,False,0,9.879,0.4810126582278481
student,2,42,4,9,1,"[0.0, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 16.0]",0,1,"[0.0, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 16.0]",0,False,False,0,9.85,0.4810126582278481
student,2,42,4,9,2,"[0.0, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 16.0]",0,1,"[0.0, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 16.0]",0,False,False,0,9.868,0.4810126582278481
student,2,42,4,9,3,"[0.0, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 16.0]",0,1,"[0.0, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 16.0]",0,False,False,0,10.329,0.4810126582278481
student,2,42,4,9,4,"[0.0, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 16.0]",0,1,"[0.0, 1.0, 16.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 4.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 16.0]",0,False,False,0,10.332,0.4810126582278481
student,2,42,4,13,0,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 2.0, 2.0, 5.0, 2.0]",1,2,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 2.0, 2.0, 5.0, 2.0]",1,False,False,0,9.89,0.4810126582278481
student,2,42,4,13,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 2.0, 2.0, 5.0, 2.0]",1,2,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 2.0, 2.0, 5.0, 2.0]",1,False,False,0,9.899,0.4810126582278481
student,2,42,4,13,2,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 2.0, 2.0, 5.0, 2.0]",1,2,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 2.0, 2.0, 5.0, 2.0]",1,False,False,0,10.278,0.4810126582278481
student,2,42,4,13,3,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 2.0, 2.0, 5.0, 2.0]",1,2,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 2.0, 2.0, 5.0, 2.0]",1,False,False,0,10.168,0.4810126582278481
student,2,42,4,13,4,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 2.0, 2.0, 5.0, 2.0]",1,2,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 2.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 2.0, 2.0, 5.0, 2.0]",1,False,False,0,10.483,0.4810126582278481
student,2,42,4,16,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 5.0, 54.0]",0,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 5.0, 54.0]",0,False,False,0,9.863,0.4810126582278481
student,2,42,4,16,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 5.0, 54.0]",0,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 5.0, 54.0]",0,False,False,0,9.861,0.4810126582278481
student,2,42,4,16,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 5.0, 54.0]",0,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 5.0, 54.0]",0,False,False,0,10.79,0.4810126582278481
student,2,42,4,16,3,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 5.0, 54.0]",0,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 5.0, 54.0]",0,False,False,0,10.96,0.4810126582278481
student,2,42,4,16,4,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 5.0, 54.0]",0,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 4.0, 5.0, 54.0]",0,False,False,0,10.991,0.4810126582278481
student,2,42,4,17,0,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 3.0, 5.0, 6.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 3.0, 5.0, 6.0]",1,False,False,0,9.856,0.4810126582278481
student,2,42,4,17,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 3.0, 5.0, 6.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 3.0, 5.0, 6.0]",1,False,False,0,9.834,0.4810126582278481
student,2,42,4,17,2,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 3.0, 5.0, 6.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 3.0, 5.0, 6.0]",1,False,False,0,10.412,0.4810126582278481
student,2,42,4,17,3,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 3.0, 5.0, 6.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 3.0, 5.0, 6.0]",1,False,False,0,10.042,0.4810126582278481
student,2,42,4,17,4,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 3.0, 5.0, 6.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 2.0, 3.0, 5.0, 6.0]",1,False,False,0,10.674,0.4810126582278481
student,2,42,4,19,0,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0]",1,False,False,0,9.866,0.4810126582278481
student,2,42,4,19,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0]",1,False,False,0,9.86,0.4810126582278481
student,2,42,4,19,2,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0]",1,False,False,0,9.873,0.4810126582278481
student,2,42,4,19,3,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0]",1,False,False,0,10.73,0.4810126582278481
student,2,42,4,19,4,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0]",1,False,False,0,10.624,0.4810126582278481
student,2,42,4,20,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 4.0, 0.0]",1,0,"[0.0, 0.0, 16.6, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 4.0, 0.0]",2,False,False,0,9.955,0.4810126582278481
student,2,42,4,20,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 4.0, 0.0]",1,0,"[0.0, 0.0, 16.6, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 4.0, 0.0]",2,False,False,0,9.977,0.4810126582278481
student,2,42,4,20,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 4.0, 0.0]",1,0,"[0.0, 0.0, 16.6, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 4.0, 0.0]",2,False,False,0,11.128,0.4810126582278481
