dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
student,2,42,4,20,3,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 4.0, 0.0]",1,0,"[0.0, 0.0, 16.6, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 4.0, 0.0]",2,False,False,0,10.693,0.4810126582278481
student,2,42,4,20,4,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 4.0, 0.0]",1,0,"[0.0, 0.0, 16.6, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 3.0, 4.0, 0.0]",2,False,False,0,11.664,0.4810126582278481
student,2,42,4,22,0,"[0.0, 0.0, 15.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]",1,1,"[0.0, 0.0, 15.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]",1,False,False,0,10.413,0.4810126582278481
student,2,42,4,22,1,"[0.0, 0.0, 15.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]",1,1,"[0.0, 0.0, 15.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]",1,False,False,0,10.421,0.4810126582278481
student,2,42,4,22,2,"[0.0, 0.0, 15.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]",1,1,"[0.0, 0.0, 15.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]",1,False,False,0,10.285,0.4810126582278481
student,2,42,4,22,3,"[0.0, 0.0, 15.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]",1,1,"[0.0, 0.0, 15.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]",1,False,False,0,10.698,0.4810126582278481
student,2,42,4,22,4,"[0.0, 0.0, 15.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]",1,1,"[0.0, 0.0, 15.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0]",1,False,False,0,10.382,0.4810126582278481
student,2,42,4,23,0,"[0.0, 1.0, 16.0, 0.0, 0.0, 1.0, 4.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0]",1,2,"[0.0, 1.0, 16.0, 0.0, 0.0, 1.0, 4.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0]",1,False,False,0,9.804,0.4810126582278481
student,2,42,4,23,1,"[0.0, 1.0, 16.0, 0.0, 0.0, 1.0, 4.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0]",1,2,"[0.0, 1.0, 16.0, 0.0, 0.0, 1.0, 4.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0]",1,False,False,0,9.826,0.4810126582278481
student,2,42,4,23,2,"[0.0, 1.0, 16.0, 0.0, 0.0, 1.0, 4.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0]",1,2,"[0.0, 1.0, 16.0, 0.0, 0.0, 1.0, 4.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0]",1,False,False,0,9.891,0.4810126582278481
student,2,42,4,23,3,"[0.0, 1.0, 16.0, 0.0, 0.0, 1.0, 4.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0]",1,2,"[0.0, 1.0, 16.0, 0.0, 0.0, 1.0, 4.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0]",1,False,False,0,10.536,0.4810126582278481
student,2,42,4,23,4,"[0.0, 1.0, 16.0, 0.0, 0.0, 1.0, 4.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0]",1,2,"[0.0, 1.0, 16.0, 0.0, 0.0, 1.0, 4.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 1.0, 1.0, 4.0, 2.0]",1,False,False,0,10.185,0.4810126582278481
student,2,42,4,25,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.914,0.4810126582278481
student,2,42,4,25,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.922,0.4810126582278481
student,2,42,4,25,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.908,0.4810126582278481
student,2,42,4,25,3,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,10.412,0.4810126582278481
student,2,42,4,25,4,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,10.553,0.4810126582278481
student,2,42,4,26,0,"[0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 10.0]",0,1,"[0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 10.0]",0,False,False,0,9.793,0.4810126582278481
student,2,42,4,26,1,"[0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 10.0]",0,1,"[0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 10.0]",0,False,False,0,9.797,0.4810126582278481
student,2,42,4,26,2,"[0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 10.0]",0,1,"[0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 10.0]",0,False,False,0,9.835,0.4810126582278481
student,2,42,4,26,3,"[0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 10.0]",0,1,"[0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 10.0]",0,False,False,0,10.433,0.4810126582278481
student,2,42,4,26,4,"[0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 10.0]",0,1,"[0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 3.0, 3.0, 2.0, 1.0, 3.0, 0.0, 1.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 10.0]",0,False,False,0,10.013,0.4810126582278481
student,2,42,4,29,0,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 0.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 0.0]",1,False,False,0,10.164,0.4810126582278481
student,2,42,4,29,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 0.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 0.0]",1,False,False,0,10.171,0.4810126582278481
student,2,42,4,29,2,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 0.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 0.0]",1,False,False,0,10.311,0.4810126582278481
student,2,42,4,29,3,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 0.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 0.0]",1,False,False,0,10.932,0.4810126582278481
student,2,42,4,29,4,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 0.0]",1,1,"[0.0, 1.0, 15.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 5.0, 5.0, 3.0, 2.0, 5.0, 0.0]",1,False,False,0,11.7,0.4810126582278481
student,2,42,4,31,0,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 5.0, 0.0]",0,1,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 5.0, 0.0]",0,False,False,0,9.935,0.4810126582278481
student,2,42,4,31,1,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 5.0, 0.0]",0,1,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 5.0, 0.0]",0,False,False,0,9.939,0.4810126582278481
student,2,42,4,31,2,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 5.0, 0.0]",0,1,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 5.0, 0.0]",0,False,False,0,10.298,0.4810126582278481
student,2,42,4,31,3,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 5.0, 0.0]",0,1,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 5.0, 0.0]",0,False,False,0,10.67,0.4810126582278481
student,2,42,4,31,4,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 5.0, 0.0]",0,1,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 1.0, 3.0, 5.0, 0.0]",0,False,False,0,10.381,0.4810126582278481
student,2,42,4,33,0,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 6.0]",0,2,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 6.0]",0,False,False,0,9.849,0.4810126582278481
student,2,42,4,33,1,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 6.0]",0,2,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 6.0]",0,False,False,0,9.843,0.4810126582278481
