dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
student,2,42,4,33,2,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 6.0]",0,2,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 6.0]",0,False,False,0,10.32,0.4810126582278481
student,2,42,4,33,3,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 6.0]",0,2,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 6.0]",0,False,False,0,10.413,0.4810126582278481
student,2,42,4,33,4,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 6.0]",0,2,"[0.0, 1.0, 16.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 6.0]",0,False,False,0,10.336,0.4810126582278481
student,2,42,4,34,0,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,0,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,False,False,0,9.997,0.4810126582278481
student,2,42,4,34,1,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,0,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,False,False,0,9.986,0.4810126582278481
student,2,42,4,34,2,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,0,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,False,False,0,10.681,0.4810126582278481
student,2,42,4,34,3,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,0,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,False,False,0,10.799,0.4810126582278481
student,2,42,4,34,4,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,0,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 4.0, 5.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,False,False,0,10.588,0.4810126582278481
student,2,42,4,35,0,"[0.0, 1.0, 17.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 0.0]",0,0,"[0.0, 1.0, 17.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 0.0]",0,False,False,0,9.9,0.4810126582278481
student,2,42,4,35,1,"[0.0, 1.0, 17.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 0.0]",0,0,"[0.0, 1.0, 17.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 0.0]",0,False,False,0,9.908,0.4810126582278481
student,2,42,4,35,2,"[0.0, 1.0, 17.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 0.0]",0,0,"[0.0, 1.0, 17.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 0.0]",0,False,False,0,10.553,0.4810126582278481
student,2,42,4,35,3,"[0.0, 1.0, 17.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 0.0]",0,0,"[0.0, 1.0, 17.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 0.0]",0,False,False,0,10.63,0.4810126582278481
student,2,42,4,35,4,"[0.0, 1.0, 17.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 0.0]",0,0,"[0.0, 1.0, 17.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 0.0]",0,False,False,0,10.767,0.4810126582278481
student,2,42,4,37,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.911,0.4810126582278481
student,2,42,4,37,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.874,0.4810126582278481
student,2,42,4,37,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.871,0.4810126582278481
student,2,42,4,37,3,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.877,0.4810126582278481
student,2,42,4,37,4,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 5.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.885,0.4810126582278481
student,2,42,4,38,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 12.0]",1,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 12.0]",1,False,False,0,10.116,0.4810126582278481
student,2,42,4,38,1,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 12.0]",1,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 12.0]",1,False,False,0,9.926,0.4810126582278481
student,2,42,4,38,2,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 12.0]",1,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 12.0]",1,False,False,0,9.923,0.4810126582278481
student,2,42,4,38,3,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 12.0]",1,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 12.0]",1,False,False,0,9.919,0.4810126582278481
student,2,42,4,38,4,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 12.0]",1,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 12.0]",1,False,False,0,9.933,0.4810126582278481
student,2,42,4,39,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2.0, 2.0]",0,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2.0, 2.0]",0,False,False,0,10.248,0.4810126582278481
student,2,42,4,39,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2.0, 2.0]",0,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2.0, 2.0]",0,False,False,0,9.812,0.4810126582278481
student,2,42,4,39,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2.0, 2.0]",0,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2.0, 2.0]",0,False,False,0,9.838,0.4810126582278481
student,2,42,4,39,3,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2.0, 2.0]",0,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2.0, 2.0]",0,False,False,0,9.818,0.4810126582278481
student,2,42,4,39,4,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2.0, 2.0]",0,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 1.0, 5.0, 2.0, 2.0]",0,False,False,0,9.82,0.4810126582278481
student,2,42,4,41,0,"[0.0, 0.0, 16.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 5.0, 6.0]",0,1,"[0.0, 0.0, 16.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 5.0, 6.0]",0,False,False,0,10.256,0.4810126582278481
student,2,42,4,41,1,"[0.0, 0.0, 16.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 5.0, 6.0]",0,1,"[0.0, 0.0, 16.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 5.0, 6.0]",0,False,False,0,9.676,0.4810126582278481
student,2,42,4,41,2,"[0.0, 0.0, 16.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 5.0, 6.0]",0,1,"[0.0, 0.0, 16.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 5.0, 6.0]",0,False,False,0,9.681,0.4810126582278481
student,2,42,4,41,3,"[0.0, 0.0, 16.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 5.0, 6.0]",0,1,"[0.0, 0.0, 16.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 5.0, 6.0]",0,False,False,0,9.655,0.4810126582278481
student,2,42,4,41,4,"[0.0, 0.0, 16.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 5.0, 6.0]",0,1,"[0.0, 0.0, 16.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 5.0, 1.0, 1.0, 5.0, 6.0]",0,False,False,0,9.67,0.4810126582278481
student,2,42,4,42,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0]",1,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0]",1,False,False,0,10.439,0.4810126582278481
