dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
student,2,42,4,42,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0]",1,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0]",1,False,False,0,9.917,0.4810126582278481
student,2,42,4,42,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0]",1,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0]",1,False,False,0,9.999,0.4810126582278481
student,2,42,4,42,3,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0]",1,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0]",1,False,False,0,9.915,0.4810126582278481
student,2,42,4,42,4,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0]",1,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0]",1,False,False,0,9.912,0.4810126582278481
student,2,42,4,43,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 15.0]",0,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 15.0]",0,False,False,0,10.669,0.4810126582278481
student,2,42,4,43,1,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 15.0]",0,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 15.0]",0,False,False,0,10.078,0.4810126582278481
student,2,42,4,43,2,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 15.0]",0,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 15.0]",0,False,False,0,10.156,0.4810126582278481
student,2,42,4,43,3,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 15.0]",0,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 15.0]",0,False,False,0,10.141,0.4810126582278481
student,2,42,4,43,4,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 15.0]",0,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 15.0]",0,False,False,0,10.089,0.4810126582278481
student,2,42,4,45,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 4.0, 1.0, 22.0]",0,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 4.0, 1.0, 22.0]",0,False,False,0,9.993,0.4810126582278481
student,2,42,4,45,1,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 4.0, 1.0, 22.0]",0,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 4.0, 1.0, 22.0]",0,False,False,0,9.845,0.4810126582278481
student,2,42,4,45,2,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 4.0, 1.0, 22.0]",0,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 4.0, 1.0, 22.0]",0,False,False,0,9.847,0.4810126582278481
student,2,42,4,45,3,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 4.0, 1.0, 22.0]",0,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 4.0, 1.0, 22.0]",0,False,False,0,9.907,0.4810126582278481
student,2,42,4,45,4,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 4.0, 1.0, 22.0]",0,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 4.0, 1.0, 22.0]",0,False,False,0,9.85,0.4810126582278481
student,2,42,4,46,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 4.0]",0,1,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 4.0]",0,False,False,0,10.651,0.4810126582278481
student,2,42,4,46,1,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 4.0]",0,1,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 4.0]",0,False,False,0,10.582,0.4810126582278481
student,2,42,4,46,2,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 4.0]",0,1,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 4.0]",0,False,False,0,10.59,0.4810126582278481
student,2,42,4,46,3,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 4.0]",0,1,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 4.0]",0,False,False,0,10.591,0.4810126582278481
student,2,42,4,46,4,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 4.0]",0,1,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 4.0, 4.0]",0,False,False,0,10.585,0.4810126582278481
student,2,42,4,48,0,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 5.0, 20.0]",0,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 5.0, 20.0]",0,False,False,0,10.227,0.4810126582278481
student,2,42,4,48,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 5.0, 20.0]",0,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 5.0, 20.0]",0,False,False,0,9.814,0.4810126582278481
student,2,42,4,48,2,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 5.0, 20.0]",0,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 5.0, 20.0]",0,False,False,0,9.838,0.4810126582278481
student,2,42,4,48,3,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 5.0, 20.0]",0,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 5.0, 20.0]",0,False,False,0,9.806,0.4810126582278481
student,2,42,4,48,4,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 5.0, 20.0]",0,1,"[0.0, 0.0, 16.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 5.0, 2.0, 1.0, 1.0, 5.0, 20.0]",0,False,False,0,9.815,0.4810126582278481
student,2,42,4,49,0,"[0.0, 0.0, 17.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]",0,1,"[0.0, 0.0, 17.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]",0,False,False,0,10.01,0.4810126582278481
student,2,42,4,49,1,"[0.0, 0.0, 17.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]",0,1,"[0.0, 0.0, 17.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]",0,False,False,0,9.87,0.4810126582278481
student,2,42,4,49,2,"[0.0, 0.0, 17.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]",0,1,"[0.0, 0.0, 17.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]",0,False,False,0,9.876,0.4810126582278481
student,2,42,4,49,3,"[0.0, 0.0, 17.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]",0,1,"[0.0, 0.0, 17.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]",0,False,False,0,9.868,0.4810126582278481
student,2,42,4,49,4,"[0.0, 0.0, 17.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]",0,1,"[0.0, 0.0, 17.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]",0,False,False,0,9.878,0.4810126582278481
student,2,42,4,50,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,10.428,0.4810126582278481
student,2,42,4,50,1,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.929,0.4810126582278481
student,2,42,4,50,2,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.962,0.4810126582278481
student,2,42,4,50,3,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,10.006,0.4810126582278481
student,2,42,4,50,4,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.952,0.4810126582278481
