dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
student,2,42,4,51,0,"[0.0, 1.0, 22.0, 1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 16.0]",1,0,"[0.0, 1.0, 22.0, 1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 16.0]",1,False,False,0,9.855,0.4810126582278481
student,2,42,4,51,1,"[0.0, 1.0, 22.0, 1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 16.0]",1,0,"[0.0, 1.0, 22.0, 1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 16.0]",1,False,False,0,9.72,0.4810126582278481
student,2,42,4,51,2,"[0.0, 1.0, 22.0, 1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 16.0]",1,0,"[0.0, 1.0, 22.0, 1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 16.0]",1,False,False,0,9.739,0.4810126582278481
student,2,42,4,51,3,"[0.0, 1.0, 22.0, 1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 16.0]",1,0,"[0.0, 1.0, 22.0, 1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 16.0]",1,False,False,0,9.726,0.4810126582278481
student,2,42,4,51,4,"[0.0, 1.0, 22.0, 1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 16.0]",1,0,"[0.0, 1.0, 22.0, 1.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 16.0]",1,False,False,0,9.692,0.4810126582278481
student,2,42,4,52,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 2.0, 5.0, 5.0, 4.0]",0,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 2.0, 5.0, 5.0, 4.0]",0,False,False,0,10.126,0.4810126582278481
student,2,42,4,52,1,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 2.0, 5.0, 5.0, 4.0]",0,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 2.0, 5.0, 5.0, 4.0]",0,False,False,0,9.919,0.4810126582278481
student,2,42,4,52,2,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 2.0, 5.0, 5.0, 4.0]",0,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 2.0, 5.0, 5.0, 4.0]",0,False,False,0,9.982,0.4810126582278481
student,2,42,4,52,3,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 2.0, 5.0, 5.0, 4.0]",0,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 2.0, 5.0, 5.0, 4.0]",0,False,False,0,9.928,0.4810126582278481
student,2,42,4,52,4,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 2.0, 5.0, 5.0, 4.0]",0,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 2.0, 5.0, 2.0, 5.0, 5.0, 4.0]",0,False,False,0,9.932,0.4810126582278481
student,2,42,4,53,0,"[0.0, 1.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 2.0, 5.0, 2.0]",0,0,"[0.0, 1.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 2.0, 5.0, 2.0]",0,False,False,0,10.259,0.4810126582278481
student,2,42,4,53,1,"[0.0, 1.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 2.0, 5.0, 2.0]",0,0,"[0.0, 1.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 2.0, 5.0, 2.0]",0,False,False,0,9.737,0.4810126582278481
student,2,42,4,53,2,"[0.0, 1.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 2.0, 5.0, 2.0]",0,0,"[0.0, 1.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 2.0, 5.0, 2.0]",0,False,False,0,9.788,0.4810126582278481
student,2,42,4,53,3,"[0.0, 1.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 2.0, 5.0, 2.0]",0,0,"[0.0, 1.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 2.0, 5.0, 2.0]",0,False,False,0,9.788,0.4810126582278481
student,2,42,4,53,4,"[0.0, 1.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 2.0, 5.0, 2.0]",0,0,"[0.0, 1.0, 17.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 1.0, 2.0, 5.0, 2.0]",0,False,False,0,9.769,0.4810126582278481
student,2,42,4,55,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0]",1,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0]",1,False,False,0,10.221,0.4810126582278481
student,2,42,4,55,1,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0]",1,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0]",1,False,False,0,9.903,0.4810126582278481
student,2,42,4,55,2,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0]",1,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0]",1,False,False,0,9.879,0.4810126582278481
student,2,42,4,55,3,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0]",1,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0]",1,False,False,0,9.91,0.4810126582278481
student,2,42,4,55,4,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0]",1,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 3.0, 4.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0]",1,False,False,0,9.791,0.4810126582278481
student,2,42,4,56,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,10.493,0.4810126582278481
student,2,42,4,56,1,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,9.989,0.4810126582278481
student,2,42,4,56,2,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,10.043,0.4810126582278481
student,2,42,4,56,3,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,10.005,0.4810126582278481
student,2,42,4,56,4,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0,False,False,0,10.001,0.4810126582278481
student,2,42,4,57,0,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 5.0, 1.0, 3.0, 5.0, 10.0]",0,1,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 5.0, 1.0, 3.0, 5.0, 10.0]",0,False,False,0,9.824,0.4810126582278481
student,2,42,4,57,1,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 5.0, 1.0, 3.0, 5.0, 10.0]",0,1,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 5.0, 1.0, 3.0, 5.0, 10.0]",0,False,False,0,9.768,0.4810126582278481
student,2,42,4,57,2,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 5.0, 1.0, 3.0, 5.0, 10.0]",0,1,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 5.0, 1.0, 3.0, 5.0, 10.0]",0,False,False,0,9.764,0.4810126582278481
student,2,42,4,57,3,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 5.0, 1.0, 3.0, 5.0, 10.0]",0,1,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 5.0, 1.0, 3.0, 5.0, 10.0]",0,False,False,0,9.779,0.4810126582278481
student,2,42,4,57,4,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 5.0, 1.0, 3.0, 5.0, 10.0]",0,1,"[0.0, 1.0, 18.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 3.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 5.0, 1.0, 3.0, 5.0, 10.0]",0,False,False,0,9.778,0.4810126582278481
student,2,42,4,62,0,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 20.0]",1,2,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 20.0]",1,False,False,0,9.771,0.4810126582278481
student,2,42,4,62,1,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 20.0]",1,2,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 20.0]",1,False,False,0,9.676,0.4810126582278481
student,2,42,4,62,2,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 20.0]",1,2,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 20.0]",1,False,False,0,9.685,0.4810126582278481
student,2,42,4,62,3,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 20.0]",1,2,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 20.0]",1,False,False,0,9.678,0.4810126582278481
