dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
student,2,42,4,62,4,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 20.0]",1,2,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 4.0, 4.0, 1.0, 1.0, 3.0, 20.0]",1,False,False,0,9.709,0.4810126582278481
student,2,42,4,63,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 3.0, 8.0]",0,1,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 3.0, 8.0]",0,False,False,0,9.862,0.4810126582278481
student,2,42,4,63,1,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 3.0, 8.0]",0,1,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 3.0, 8.0]",0,False,False,0,9.784,0.4810126582278481
student,2,42,4,63,2,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 3.0, 8.0]",0,1,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 3.0, 8.0]",0,False,False,0,9.796,0.4810126582278481
student,2,42,4,63,3,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 3.0, 8.0]",0,1,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 3.0, 8.0]",0,False,False,0,9.806,0.4810126582278481
student,2,42,4,63,4,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 3.0, 8.0]",0,1,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 3.0, 1.0, 1.0, 3.0, 8.0]",0,False,False,0,9.797,0.4810126582278481
student,2,42,4,64,0,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 3.0]",0,1,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 3.0]",0,False,False,0,9.911,0.4810126582278481
student,2,42,4,64,1,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 3.0]",0,1,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 3.0]",0,False,False,0,9.908,0.4810126582278481
student,2,42,4,64,2,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 3.0]",0,1,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 3.0]",0,False,False,0,9.913,0.4810126582278481
student,2,42,4,64,3,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 3.0]",0,1,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 3.0]",0,False,False,0,10.019,0.4810126582278481
student,2,42,4,64,4,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 3.0]",0,1,"[0.0, 1.0, 19.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 4.0, 5.0, 2.0, 2.0, 2.0, 4.0, 3.0]",0,False,False,0,9.895,0.4810126582278481
student,2,42,4,65,0,"[0.0, 0.0, 19.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 3.0, 40.0]",1,1,"[0.0, 0.0, 19.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 3.0, 40.0]",1,False,False,0,9.905,0.4810126582278481
student,2,42,4,65,1,"[0.0, 0.0, 19.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 3.0, 40.0]",1,1,"[0.0, 0.0, 19.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 3.0, 40.0]",1,False,False,0,9.821,0.4810126582278481
student,2,42,4,65,2,"[0.0, 0.0, 19.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 3.0, 40.0]",1,1,"[0.0, 0.0, 19.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 3.0, 40.0]",1,False,False,0,9.82,0.4810126582278481
student,2,42,4,65,3,"[0.0, 0.0, 19.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 3.0, 40.0]",1,1,"[0.0, 0.0, 19.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 3.0, 40.0]",1,False,False,0,9.826,0.4810126582278481
student,2,42,4,65,4,"[0.0, 0.0, 19.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 3.0, 40.0]",1,1,"[0.0, 0.0, 19.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 3.0, 40.0]",1,False,False,0,9.823,0.4810126582278481
student,2,42,4,66,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0]",1,False,False,0,10.007,0.4810126582278481
student,2,42,4,66,1,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0]",1,False,False,0,9.949,0.4810126582278481
student,2,42,4,66,2,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0]",1,False,False,0,9.887,0.4810126582278481
student,2,42,4,66,3,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0]",1,False,False,0,9.902,0.4810126582278481
student,2,42,4,66,4,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 3.0, 1.0, 2.0, 1.0, 0.0]",1,False,False,0,9.994,0.4810126582278481
student,2,42,4,67,0,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 3.0, 5.0, 5.0, 3.0]",0,2,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 3.0, 5.0, 5.0, 3.0]",0,False,False,0,9.925,0.4810126582278481
student,2,42,4,67,1,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 3.0, 5.0, 5.0, 3.0]",0,2,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 3.0, 5.0, 5.0, 3.0]",0,False,False,0,9.858,0.4810126582278481
student,2,42,4,67,2,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 3.0, 5.0, 5.0, 3.0]",0,2,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 3.0, 5.0, 5.0, 3.0]",0,False,False,0,9.852,0.4810126582278481
student,2,42,4,67,3,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 3.0, 5.0, 5.0, 3.0]",0,2,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 3.0, 5.0, 5.0, 3.0]",0,False,False,0,9.837,0.4810126582278481
student,2,42,4,67,4,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 3.0, 5.0, 5.0, 3.0]",0,2,"[0.0, 1.0, 17.0, 1.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 4.0, 3.0, 5.0, 3.0, 5.0, 5.0, 3.0]",0,False,False,0,9.793,0.4810126582278481
student,2,42,4,68,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0, 7.0]",1,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0, 7.0]",1,False,False,0,10.15,0.4810126582278481
student,2,42,4,68,1,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0, 7.0]",1,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0, 7.0]",1,False,False,0,10.023,0.4810126582278481
student,2,42,4,68,2,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0, 7.0]",1,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0, 7.0]",1,False,False,0,10.023,0.4810126582278481
student,2,42,4,68,3,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0, 7.0]",1,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0, 7.0]",1,False,False,0,10.034,0.4810126582278481
student,2,42,4,68,4,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0, 7.0]",1,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 4.0, 4.0, 4.0, 3.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 4.0, 1.0, 3.0, 4.0, 7.0]",1,False,False,0,9.824,0.4810126582278481
student,2,42,4,69,0,"[0.0, 0.0, 18.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1,False,False,0,9.793,0.4810126582278481
student,2,42,4,69,1,"[0.0, 0.0, 18.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1,False,False,0,9.735,0.4810126582278481
student,2,42,4,69,2,"[0.0, 0.0, 18.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1,False,False,0,9.735,0.4810126582278481
student,2,42,4,69,3,"[0.0, 0.0, 18.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1,False,False,0,9.752,0.4810126582278481
