dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox_test_acc
student,2,42,4,69,4,"[0.0, 0.0, 18.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0]",1,False,False,0,9.753,0.4810126582278481
student,2,42,4,70,0,"[0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,False,False,0,9.83,0.4810126582278481
student,2,42,4,70,1,"[0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,False,False,0,9.839,0.4810126582278481
student,2,42,4,70,2,"[0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,False,False,0,9.846,0.4810126582278481
student,2,42,4,70,3,"[0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,False,False,0,9.903,0.4810126582278481
student,2,42,4,70,4,"[0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,0,"[0.0, 0.0, 18.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 1.0, 1.0, 4.0, 0.0]",1,False,False,0,9.627,0.4810126582278481
student,2,42,4,71,0,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 3.0, 5.0, 16.0]",0,2,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 3.0, 5.0, 16.0]",0,False,False,0,9.873,0.4810126582278481
student,2,42,4,71,1,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 3.0, 5.0, 16.0]",0,2,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 3.0, 5.0, 16.0]",0,False,False,0,9.935,0.4810126582278481
student,2,42,4,71,2,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 3.0, 5.0, 16.0]",0,2,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 3.0, 5.0, 16.0]",0,False,False,0,9.927,0.4810126582278481
student,2,42,4,71,3,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 3.0, 5.0, 16.0]",0,2,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 3.0, 5.0, 16.0]",0,False,False,0,9.824,0.4810126582278481
student,2,42,4,71,4,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 3.0, 5.0, 16.0]",0,2,"[0.0, 0.0, 17.0, 1.0, 0.0, 1.0, 3.0, 4.0, 3.0, 2.0, 0.0, 1.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 1.0, 3.0, 5.0, 16.0]",0,False,False,0,9.58,0.4810126582278481
student,2,42,4,74,0,"[1.0, 0.0, 17.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",0,0,"[1.0, 0.0, 17.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",0,False,False,0,10.117,0.4810126582278481
student,2,42,4,74,1,"[1.0, 0.0, 17.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",0,0,"[1.0, 0.0, 17.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",0,False,False,0,9.987,0.4810126582278481
student,2,42,4,74,2,"[1.0, 0.0, 17.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",0,0,"[1.0, 0.0, 17.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",0,False,False,0,9.931,0.4810126582278481
student,2,42,4,74,3,"[1.0, 0.0, 17.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",0,0,"[1.0, 0.0, 17.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",0,False,False,0,9.96,0.4810126582278481
student,2,42,4,74,4,"[1.0, 0.0, 17.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",0,0,"[1.0, 0.0, 17.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",0,False,False,0,9.507,0.4810126582278481
student,2,42,4,75,0,"[1.0, 1.0, 19.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 3.0, 5.0, 0.0]",0,0,"[1.0, 1.0, 19.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 3.0, 5.0, 0.0]",0,False,False,0,9.974,0.4810126582278481
student,2,42,4,75,1,"[1.0, 1.0, 19.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 3.0, 5.0, 0.0]",0,0,"[1.0, 1.0, 19.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 3.0, 5.0, 0.0]",0,False,False,0,9.897,0.4810126582278481
student,2,42,4,75,2,"[1.0, 1.0, 19.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 3.0, 5.0, 0.0]",0,0,"[1.0, 1.0, 19.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 3.0, 5.0, 0.0]",0,False,False,0,9.899,0.4810126582278481
student,2,42,4,75,3,"[1.0, 1.0, 19.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 3.0, 5.0, 0.0]",0,0,"[1.0, 1.0, 19.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 3.0, 5.0, 0.0]",0,False,False,0,9.924,0.4810126582278481
student,2,42,4,75,4,"[1.0, 1.0, 19.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 3.0, 5.0, 0.0]",0,0,"[1.0, 1.0, 19.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 3.0, 2.0, 1.0, 3.0, 5.0, 0.0]",0,False,False,0,9.561,0.4810126582278481
student,2,42,4,76,0,"[1.0, 1.0, 18.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 14.0]",0,0,"[1.0, 1.0, 18.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 14.0]",0,False,False,0,9.983,0.4810126582278481
student,2,42,4,76,1,"[1.0, 1.0, 18.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 14.0]",0,0,"[1.0, 1.0, 18.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 14.0]",0,False,False,0,9.985,0.4810126582278481
student,2,42,4,76,2,"[1.0, 1.0, 18.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 14.0]",0,0,"[1.0, 1.0, 18.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 14.0]",0,False,False,0,9.986,0.4810126582278481
student,2,42,4,76,3,"[1.0, 1.0, 18.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 14.0]",0,0,"[1.0, 1.0, 18.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 14.0]",0,False,False,0,9.995,0.4810126582278481
student,2,42,4,76,4,"[1.0, 1.0, 18.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 14.0]",0,0,"[1.0, 1.0, 18.0, 0.0, 0.0, 1.0, 4.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 3.0, 4.0, 3.0, 3.0, 14.0]",0,False,False,0,9.327,0.4810126582278481
student,2,42,4,77,0,"[1.0, 0.0, 18.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 0.0]",0,0,"[1.0, 0.0, 18.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 0.0]",0,False,False,0,10.065,0.4810126582278481
student,2,42,4,77,1,"[1.0, 0.0, 18.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 0.0]",0,0,"[1.0, 0.0, 18.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 0.0]",0,False,False,0,9.938,0.4810126582278481
student,2,42,4,77,2,"[1.0, 0.0, 18.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 0.0]",0,0,"[1.0, 0.0, 18.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 0.0]",0,False,False,0,9.945,0.4810126582278481
student,2,42,4,77,3,"[1.0, 0.0, 18.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 0.0]",0,0,"[1.0, 0.0, 18.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 0.0]",0,False,False,0,9.98,0.4810126582278481
student,2,42,4,77,4,"[1.0, 0.0, 18.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 0.0]",0,0,"[1.0, 0.0, 18.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 0.0]",0,False,False,0,9.089,0.4810126582278481
student,2,42,4,78,0,"[1.0, 1.0, 17.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 5.0, 3.0, 4.0, 2.0, 3.0]",1,2,"[1.0, 1.0, 17.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 5.0, 3.0, 4.0, 2.0, 3.0]",1,False,False,0,10.666,0.4810126582278481
student,2,42,4,78,1,"[1.0, 1.0, 17.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 5.0, 3.0, 4.0, 2.0, 3.0]",1,2,"[1.0, 1.0, 17.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 5.0, 3.0, 4.0, 2.0, 3.0]",1,False,False,0,10.539,0.4810126582278481
student,2,42,4,78,2,"[1.0, 1.0, 17.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 5.0, 3.0, 4.0, 2.0, 3.0]",1,2,"[1.0, 1.0, 17.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 5.0, 3.0, 4.0, 2.0, 3.0]",1,False,False,0,10.544,0.4810126582278481
student,2,42,4,78,3,"[1.0, 1.0, 17.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 5.0, 3.0, 4.0, 2.0, 3.0]",1,2,"[1.0, 1.0, 17.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 5.0, 3.0, 4.0, 2.0, 3.0]",1,False,False,0,10.546,0.4810126582278481
student,2,42,4,78,4,"[1.0, 1.0, 17.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 5.0, 3.0, 4.0, 2.0, 3.0]",1,2,"[1.0, 1.0, 17.0, 1.0, 1.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 4.0, 5.0, 3.0, 4.0, 2.0, 3.0]",1,False,False,0,8.833,0.4810126582278481
